0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,86,87,88,89,90,91,92,94,96,97,98,99
1.02284939,186.057002,183.918043,187.00548,183.944975,184.95386,182.857747,97.382876,192.3972211,97.3054421,184.7493732,60.28373943,149.5664228,159.1606265,182.2214016,188.4401687,38.31276008,106.5712542,186.785462,184.1543321,102.7049244,185.6642153,185.7757464,185.57735,97.3026886,178.0039053,54.349056,52.1609519,186.51636,223.8407841,185.2337779,25.8576563,35.24225134,71.0103585,129.9083896,90.7843907,125.7914976,51.9909,187.648824,24.43212574,184.723184,52.272986,185.4404184,210.2323806,184.2343725,86.10815828,187.7485625,188.234795,304.6511861,187.4410672,184.4929483,186.7642494,186.9917005,183.7246527,185.1192338,209.7583149,52.2041276,128.0748886,44.6720382,188.6320593,184.2421784,26.33000865,183.4737678,172.7219037,2.804262248,131.4934159,184.987927,184.3935681,354.462144,177.0393973,186.3162767,84.91965,19.0732052,184.9131447,186.5069778,65.98394,178.935148,184.6779391,184.1759302,73.69003683,185.1085035,184.1158557,188.3002729,100.4348089,184.437059,67.1872782,185.304284,183.5729723,187.8744845,184.4498794,185.0006178,188.279637,180.8367449
2.91275091,189.876632,186.438043,184.914068,185.584415,188.387406,182.17794,96.554756,186.552419,96.6206421,182.5685412,57.75407543,150.2224028,97.255253,186.2807416,187.1530687,40.53859942,191.056438,182.0069278,184.5380872,104.5529644,187.1223853,181.283048,185.5036675,97.1464086,176.4586693,50.891256,51.9211419,187.1392744,223.3086741,182.7144677,24.5858667,28.88615934,70.4477185,129.1096772,91.336774,122.4024676,52.96694139,190.86084,190.6318751,186.2394142,52.7808573,185.5871884,188.344292,186.4484025,85.36754928,184.8971285,192.252825,306.5342661,189.9115872,186.448206,185.324294,187.9885905,184.3718427,185.7811838,184.0894459,54.0854816,128.2651086,43.508124,185.8344993,184.4980104,24.83302665,184.1560526,170.7490137,4.651814112,130.6593659,187.845657,188.6647281,355.653044,183.7354303,187.6889067,83.94335,21.0246852,186.6630547,184.2018058,67.2361558,185.66006,185.6600491,183.5036758,72.2376513,185.031135,183.9082074,188.1343109,193.3734279,190.128559,65.3816682,184.214211,188.1456523,183.9601645,184.1248594,186.3883478,186.147953,184.1854231
1.00412179,187.488092,177.306143,186.637654,187.566505,186.870242,180.702617,97.254178,185.888389,99.1324421,184.2120532,58.7800126,151.1269928,106.498413,186.6179276,187.9496387,40.26230638,186.7017609,189.4580452,186.5689982,103.6329844,186.9590353,196.0080864,184.3957726,95.6260486,176.3549603,51.119956,53.8144919,184.2425863,220.2525441,185.7861551,27.4232863,30.76898234,72.5956835,128.6295572,91.5344707,123.8613776,50.62247161,185.963264,184.4209751,186.3348062,50.7488086,183.6116284,185.196692,186.8243465,87.07873028,185.3297688,184.913295,304.5326461,191.3077772,185.0257283,198.9885194,194.9971805,182.1846027,185.6752338,185.898218,51.9440464,126.8697366,44.6131182,184.937926,186.6800504,25.72788765,187.072526,170.1847937,4.335697248,133.6066959,201.891957,186.7850871,355.811244,180.2990003,186.7907414,84.44395,20.4526352,209.9579447,184.0899158,67.8632569,190.08836,182.4263432,186.6033102,70.61205807,186.65537,185.3640974,188.7851368,185.7243389,180.544659,66.4322501,187.5979612,201.1744223,185.7098445,189.0462497,184.6272378,188.7342889,188.356241
1.50034379,156.699452,158.996976,156.981204,162.25146,159.532982,181.109837,100.628516,158.762019,97.2715921,155.6338724,58.35407943,148.0561528,107.6084265,157.0886076,159.9546117,39.97338898,159.5003109,161.817752,158.6802721,106.2308444,157.1289953,156.3847364,157.0992175,97.1809086,151.9968453,51.026956,53.2437419,159.400293,222.6220041,157.9077426,27.14745833,28.90434334,68.4846285,131.5854072,92.6362907,121.7721776,53.70674139,160.546964,156.9291351,157.319184,54.9998686,159.6219788,158.8853006,159.3552917,87.23989228,159.1154505,158.777215,301.6387861,185.6286472,157.4099383,158.5572994,159.587961,161.3089527,155.3578438,161.3680049,53.93212,126.8952126,42.7330782,159.4005793,160.8280804,26.20706665,158.2521026,172.1779437,2.89091636,131.0858959,160.019317,161.236642,355.252044,152.0043403,160.7483714,86.02425,19.0679652,160.3135158,156.5927756,66.4316558,158.409568,159.6989188,160.6588102,72.57404912,169.2131135,159.7263274,158.8366599,160.6182379,161.381729,67.0681582,157.9957284,158.3516186,160.9170245,159.2885367,160.6847496,158.2379389,159.758771
4.4259982,155.625874,157.321096,158.297648,161.14502,160.126702,175.249107,97.522036,158.255929,94.0567821,162.2910824,58.0795026,149.4369128,106.4618665,155.8727076,156.3433587,39.77225898,157.8084419,158.977942,155.9612831,103.7579544,158.1400453,157.3834164,157.1361213,97.7828186,149.3557333,53.692856,54.786658,158.127353,223.4882431,160.4411552,26.88492533,29.99774634,71.5095985,126.1255172,89.5887507,125.4416476,52.44123339,158.175654,159.4217151,161.4340362,53.7319886,160.6558084,161.5795706,159.4489447,83.46082928,161.0723639,159.760035,305.6411961,160.6356772,160.8797383,159.4055794,157.587851,160.5491027,157.2083538,161.7647549,51.4825856,126.7481836,43.1937882,157.6976793,159.7304428,25.61859165,159.8955326,176.2804937,4.771419948,132.384638,159.089427,162.9968381,356.818744,154.2349203,156.650248,84.53735,19.6441352,154.7927454,159.7973956,61.73372169,159.267318,159.7696591,157.835464,72.49690683,164.9546235,159.8347687,159.6524668,159.5849178,160.062289,62.9417482,156.8273484,154.9321286,160.0521245,157.9738267,158.9661996,159.2755589,156.993141
3.02743501,162.690142,152.8991517,159.41818,157.1779431,156.5466744,167.341067,96.822468,159.474879,98.8954921,159.7456724,58.95837543,149.9962328,103.443953,160.5324788,159.5358617,40.48294712,157.753609,180.603402,157.7563935,103.0695744,160.8724946,154.4441512,158.5254375,97.463352,149.3921597,51.531956,53.7242119,160.990023,221.6227941,157.3156452,26.4834763,31.77044234,70.5026885,127.5441796,92.3355707,122.8714676,51.93542439,121.0380789,177.0314644,157.8428662,52.2909973,161.5588888,160.9017492,157.251994,88.1179496,158.7594839,157.5845241,300.7655961,158.3227772,155.6816083,154.4943945,165.1326938,160.9861157,159.7542216,160.8548149,52.2334774,129.6231926,48.801824,160.5472695,160.2281828,26.17646365,158.5665826,212.9941337,155.4383577,129.4700859,162.007417,163.1805081,352.763944,151.9642603,159.163848,85.04645,20.1218652,159.1855654,159.8072456,65.77561969,155.034286,161.6913691,160.7985102,69.8769947,168.6054735,158.2800811,160.4850268,166.8008671,157.4549267,65.9639382,150.8057021,166.8628931,158.8454345,162.6762867,159.262901,159.0311698,160.012391
5.2375931,159.110332,158.45266,158.5678814,160.2338335,159.4917126,169.114497,96.732956,159.19238,98.5619811,157.5770932,58.66254543,149.2785928,105.278963,159.0378012,181.6311934,39.43448518,158.8730309,156.777282,157.6918542,103.5833844,160.8543546,158.3154632,159.7910972,99.9218226,145.8327797,50.865556,54.0143419,160.358593,224.0633041,134.4079652,27.2098463,31.0118274,69.0401085,129.8954072,91.4376607,120.4519476,52.50055039,161.1379094,159.6652674,159.4633162,54.0701686,158.5237888,160.1357092,157.6393317,86.04430328,160.4658139,161.1308745,301.6174451,172.9555704,160.932706,159.567508,156.3194096,159.0055127,157.1151816,158.8706718,52.330552,127.1626656,46.7978882,158.7804246,162.1855628,26.40076965,154.1642865,156.3819037,160.5051197,130.0248069,158.8800557,162.4895881,351.890092,150.6554503,157.3736214,86.53535,19.5442552,161.4568347,158.2827058,67.0896958,160.3764618,163.4146998,160.2726702,73.09627183,169.0234835,160.7250859,166.4758668,159.2602169,159.5332869,63.0462682,159.1304712,158.4087399,162.3927245,157.734494,162.679066,161.0070398,156.868921
3.16681381,158.1003201,160.518543,159.7042684,160.8065293,159.4275967,188.474747,97.710068,159.287319,97.3305621,159.6285924,57.53932543,150.6164928,107.728773,160.3639476,154.9374434,39.79126402,159.940609,157.945742,160.7368131,107.0289044,158.8997846,159.6402092,160.67465,97.3716786,157.167954,50.957356,49.5113219,160.632073,222.069562,160.3389652,25.27958067,27.60817134,70.3149585,130.4277472,89.3658107,123.8651676,50.0515751,156.8634794,158.0937151,147.4595162,50.7346286,155.0962327,163.3042695,159.1241717,89.79700048,160.3889639,158.452095,304.4984661,157.6530504,157.9066383,160.3169575,158.3810055,157.7687127,156.3072838,159.9615018,51.7360156,127.8673076,47.3980782,158.8604926,161.4136728,27.47255865,159.0799926,160.6289337,191.8477514,131.5933059,159.879087,161.9875481,352.413244,153.2819103,157.8813387,84.35005,22.7847252,159.7527577,158.7400856,66.22451369,158.59886,161.3976691,153.4606202,70.4009247,166.2077235,159.4891187,158.4614459,160.0716779,159.4168822,66.3561882,159.6865512,158.0332069,158.4448945,156.8624373,157.628275,156.5968498,162.152341
3.23964739,159.2304362,160.360313,161.0744609,160.002015,164.2248056,167.144494,95.990296,157.568108,94.6823921,156.8431951,60.11801343,149.5758828,105.640013,159.9315576,163.4611487,39.55896248,183.491538,156.014444,160.2238731,103.6155544,158.9441546,158.8160027,159.8529575,95.7970486,160.2574497,51.312356,52.186858,160.127803,221.0226241,159.7141552,27.7536863,31.38017334,68.5367235,129.7480596,92.3231207,124.2187676,54.30741739,159.1008844,161.120182,157.6086662,50.5246586,157.2808044,156.9565306,159.5206683,86.9073896,157.7441925,161.22616,301.3402651,157.2200172,149.1063123,160.7347085,160.4152405,161.3637127,158.3043438,160.2546918,51.5666536,126.9810226,44.9813382,162.8387926,158.1223128,26.68228465,159.5501231,159.6957537,160.2787617,131.3636459,163.059237,163.5996481,353.148992,153.4483703,157.8390214,85.137425,17.1832052,161.1203942,158.3351756,66.79976269,159.581058,157.4094791,158.9100638,70.69866417,164.3568435,160.8300994,157.3261868,158.5101579,158.6589915,67.4257882,161.9985812,158.0625131,156.790709,160.41692,160.0958082,160.2697498,161.3286371
4.7289092,158.6303652,157.3161287,157.9834354,158.5928495,160.9354397,162.779704,97.906058,160.196349,95.0792421,157.7972031,58.02246643,150.9787228,107.300683,156.5872054,161.1867387,38.44959471,159.4025019,158.248044,162.0485192,102.8284944,159.3450746,157.1176308,156.604775,97.753652,158.1621554,51.379056,51.5667219,162.9451932,224.2383641,157.3878233,29.225163,30.82712534,70.5081185,133.2902072,91.159074,123.549676,52.18767761,157.868324,159.1187151,162.0294962,49.9094886,158.1890567,157.6932106,159.9112817,86.65304828,161.3927945,155.6694585,306.5655661,170.5253172,159.3541345,163.3234294,159.7555305,159.5954427,158.6134665,158.8118449,52.736492,127.3315586,44.6480382,159.5079493,157.9239304,26.61351465,156.2806733,148.1209692,158.3521568,133.1646159,161.273687,164.8785381,356.115692,154.6964903,158.6884614,84.09955,21.3215552,158.3395538,160.4337256,65.63512569,159.760868,159.1348191,157.4774792,73.5004813,168.7200635,160.7579199,158.5915359,159.2685316,158.6251743,65.6322982,161.3279119,159.7984649,158.3238345,157.6525097,161.934251,158.1463498,157.6199009
6.1516712,161.7777403,162.2678633,160.200464,156.029165,161.136336,162.701567,96.668476,159.970868,94.390522,158.6512732,60.57312543,149.5111954,105.941143,158.9032342,157.7051434,38.82608962,158.6214538,156.868212,161.4276802,105.3323144,160.1247653,157.3553828,161.3152475,96.6582986,159.9399654,51.646256,52.4875919,157.4181726,221.2896141,159.4712685,28.1779063,28.24959134,71.1047285,131.1737672,91.1411207,126.6544776,50.84234061,158.565114,160.3029651,155.8839748,50.3976886,160.2648074,157.5112406,156.9661217,85.94837028,162.5551138,159.140625,302.8890761,157.2104865,159.2591783,160.1039825,159.3764005,161.6841127,159.1653536,160.8028718,52.7483706,127.5855736,44.8425082,158.7867493,158.8730328,25.39088865,157.3260382,156.0036327,159.2870348,128.0731659,161.1856274,162.493642,357.464144,148.6383503,158.6771422,85.09125,18.2339436,159.7387147,161.2262356,66.47146669,161.647508,158.8386991,157.7281402,71.70842783,168.6010835,156.8926576,154.4940012,161.3613639,158.7636809,64.5844282,157.8620412,163.1062758,157.1320545,158.1833267,158.269343,156.6790789,158.8766767
2.56600189,161.599302,159.4358448,160.155064,160.863015,158.4329086,159.477294,94.209318,159.053389,97.5607521,158.3550432,56.19208543,149.8589528,106.161943,160.7000359,170.5463585,39.25565398,180.4424686,158.934414,159.6848232,102.391944,160.4696346,157.9388233,158.4662317,94.3552786,159.5368854,52.841656,54.6924919,157.834423,222.7117241,159.5398473,24.4985597,32.87896334,70.3104785,128.743772,92.0312507,126.4100676,51.39100061,159.086748,158.8350851,159.9858604,51.4067986,159.8991514,157.0129515,156.9301783,87.17428428,160.4955092,160.027125,301.358002,160.5599352,157.3505983,159.4883994,158.8272405,159.4209127,156.6299838,159.3941818,51.3294136,127.9085466,43.4987582,158.9945844,161.2912428,26.38470365,158.0396204,158.8913237,158.6423236,131.6141659,158.1403827,159.7756581,355.641944,154.8534903,156.4190557,85.024925,18.5438752,161.3635147,159.2256256,67.2357758,161.792768,156.4628236,159.5242668,72.4821813,166.6484035,157.6593241,155.7267831,159.5350249,158.9892011,66.8323101,162.528712,158.4315971,157.474545,156.096099,160.5955278,155.9732398,159.6237858
5.05147701,159.302672,159.5351771,158.1160662,161.579715,159.5138749,193.503457,100.967276,160.771679,98.957221,157.7482922,57.42125613,151.2996928,103.232603,163.8065092,157.2361952,39.5600016,158.2381709,159.160954,156.9640789,103.9059642,162.2716446,156.7490539,158.4993375,98.8175086,160.3277054,50.220856,55.4134719,161.301473,221.5530241,162.1325933,28.12578533,29.58204334,68.2077985,128.3172272,90.3086507,122.9069576,52.82922561,159.131074,156.5871751,156.7687986,51.7151973,159.9136851,157.8755795,160.1341585,84.64523628,161.3576383,159.9946,301.9003761,161.6950493,159.9350315,159.6633294,157.9818805,161.4395327,158.9770238,157.9740159,50.30529,126.9038571,45.5468782,158.7480016,159.6232328,24.60533165,157.6365748,156.3094137,159.8003136,128.5434559,158.6152513,162.3262071,353.857444,150.2845303,158.2315117,85.397725,21.3062352,161.9588028,157.4543256,63.81045811,159.952738,160.9329178,155.2271202,70.64973817,166.9116135,155.6913661,156.8154631,161.2431377,159.6823756,67.6681482,158.5835112,158.7636324,158.4581845,160.218004,157.3101578,156.4581298,160.0202772
5.2911742,159.95924,157.5581333,159.2927994,158.8648625,158.6099216,155.688714,98.387646,159.185258,96.370822,159.7090912,57.02987843,148.3073554,104.777463,159.3211162,157.8194134,41.58560118,157.9347712,160.891164,159.9325062,103.0881444,157.4504446,156.9201864,157.436895,98.3390686,160.0477754,53.146856,47.1603058,159.148293,222.8412641,158.9066113,27.01679533,32.03204134,68.5534685,125.3599572,91.6568307,124.6836176,50.5490851,155.736118,159.528582,159.7694584,52.5087586,157.9149434,157.4481246,159.3067235,84.51203128,157.1820535,159.48525,301.128302,159.8525245,160.3662465,158.2198154,159.1427105,164.5672527,159.4533238,160.4086418,54.454722,128.9582326,44.9997582,154.7050796,155.1142528,25.16368165,158.5738626,156.725034,158.4434036,129.6583359,157.7230397,162.5476181,355.530292,149.9194873,156.3606737,86.195425,20.2892452,156.9566298,158.1636456,65.0554158,159.77956,156.8962788,157.6807102,73.28376583,165.6572535,159.0785219,154.8194849,159.6278839,154.7172959,66.3192801,158.4958612,156.8958009,157.13589,156.840319,158.0812598,157.2231889,157.9914441
4.6450682,158.1518202,155.1345813,157.289154,157.86176,156.5349616,158.732824,97.011146,160.098038,97.7693221,158.2856048,59.07478843,150.1120828,106.46523,160.2466812,158.0728287,40.17121198,156.9864991,159.519924,159.0182252,102.5798842,160.5405246,157.326564,158.728845,97.0193186,159.2573654,51.158156,52.3701919,159.507913,221.9744541,161.1542099,26.19135633,29.226568,69.7899785,129.0205872,90.0281107,121.9470918,51.62889439,155.839474,158.9694351,158.3797546,50.2766486,161.6052024,156.8247706,158.4160145,86.64695628,158.0282905,158.96705,300.1485161,160.1460515,160.2854915,156.6898294,156.1504805,158.5486927,156.5547504,159.6626718,52.56722,124.7329106,45.0620482,159.9516525,157.509474,27.45878465,156.9718094,157.4859085,158.7453636,131.8844959,156.6699803,159.3651481,353.820644,152.2725603,158.0231023,84.05875,18.3264452,160.8976747,158.8042356,65.1143458,159.664656,159.8649091,159.321638,69.3395847,165.8235735,154.7968601,154.9629479,159.0397179,158.91778,63.6108601,155.6528384,160.5749759,158.446449,157.6503006,157.7180778,158.7993898,158.9304833
1.781944,157.3134632,157.135223,157.220764,158.466405,158.0420508,156.0487151,98.093726,159.099648,99.2438021,157.3509449,56.57577743,147.5777354,107.4383965,157.1536967,157.5783853,39.57264462,158.1559909,161.932672,156.1953279,104.5028144,160.0698746,156.5478382,160.821415,96.5358686,157.8079954,50.150008,51.4727519,158.371643,221.5330131,157.5863687,27.1671663,28.42148834,71.0598785,128.7620072,92.8904037,125.1488976,51.01079839,157.184058,159.3007351,159.0022804,51.0405586,157.9935058,154.4195017,158.7485785,90.9047228,160.6925604,161.81599,302.405602,156.9791625,157.3115153,155.1178154,158.2806505,160.7420957,160.8880726,160.5172249,52.5704406,125.3969296,44.5581982,156.5905226,158.9619796,23.74133065,158.201132,157.9885637,157.7117936,130.2215959,158.6072043,163.1783681,358.285044,152.1786503,156.4860723,85.84335,18.4824352,154.8638647,160.0293056,66.73666969,157.861916,157.3410045,157.3455418,72.19989417,166.2893735,157.2595843,157.1243168,158.9162179,159.720089,66.5152482,159.6825784,158.9260923,156.5707645,156.7647302,155.3149578,159.3937698,160.3857467
